Date,close,high,low,open,volume,symbol,rsi,macd,macd_signal,macd_hist,ema_20,ema_50,target_date,future_return,signal,predicted_signal,equity,trade_count,benchmark_equity
2024-07-10,552.8818969726562,553.2266115086117,548.4003074170465,548.695785607528,38701200,SPY,81.97481808649886,7.022688298278695,6.318905284142925,0.7037830141357695,538.4889458396455,526.584999710912,2024-07-17,-0.0078031293988783,0,0,3333.3333333333335,0,3764.921249472513
2024-07-11,548.1145629882812,553.8766575443788,547.4743703382464,553.0000222525385,53054200,SPY,69.89430890190621,6.933827149105468,6.441889657135435,0.4919374919700336,539.4056712823726,527.4292963100246,2024-07-18,-0.0068645744817912,0,0,3333.3333333333335,0,3732.4574681127233
2024-07-12,551.5718383789062,555.1965108923417,548.774564863736,549.2473299383824,53084400,SPY,73.00162531092096,7.060982665682104,6.5657082588447695,0.4952744068373347,540.5643538629948,528.3760626656671,2024-07-19,-0.0196432359446817,0,0,3333.3333333333335,0,3756.000234939987
2024-07-15,553.0888061523438,556.3490460371851,551.217343933039,553.5812898818825,40584300,SPY,74.25713707031407,7.201150568964522,6.692796720868721,0.5083538480958012,541.7571588429328,529.345189861223,2024-07-22,-0.012252302438134,0,0,3333.3333333333335,0,3766.3302244662354
2024-07-16,556.3685913085938,556.664069462671,553.6500720558217,554.4085160826455,36475300,SPY,76.77217967881138,7.49053961597815,6.852345299890607,0.6381943160875432,543.1487238396624,530.4049310944533,2024-07-23,-0.019615397568746,0,0,3333.3333333333335,0,3788.664348437527
2024-07-17,548.5676879882812,552.0840284475104,548.2426319478126,550.3997127297722,57119000,SPY,61.40550228421218,7.009612369528213,6.883798713818129,0.1258136557100844,543.6648156633404,531.1171960706819,2024-07-24,-0.0282077805382069,-1,0,3333.3333333333335,0,3735.543081786292
2024-07-18,544.3519897460938,551.108910966774,542.1555319524306,550.1140843965545,56270400,SPY,54.998746115689016,6.216640879405418,6.750367146935587,-0.5337262675301693,543.7302608140787,531.6362075873647,2024-07-25,-0.025784358036625,-1,-1,3333.3333333333335,0,3706.835735822746
2024-07-19,540.7371826171875,545.7506925722541,539.6734011116428,544.1156132058904,65509100,SPY,50.165525997017475,5.236161326953152,6.4475259829391005,-1.2113646559859488,543.4452057477082,531.9931085689263,2024-07-26,-0.0082878846265417,0,-1,3333.3333333333335,0,3682.2202361167806
2024-07-22,546.3121948242188,546.9228698054537,542.7367583373153,544.686974560121,43346700,SPY,56.512842868822055,4.853038305770042,6.128628447505289,-1.2755901417352469,543.7182523264235,532.5546413632516,2024-07-29,-0.0178310736976077,0,-1,3333.3333333333335,0,3720.18400747419
2024-07-23,545.4552001953125,548.3706648208323,544.96271656342,546.2037248169792,34439600,SPY,55.34586547016326,4.429201172841772,5.788742992572586,-1.359541819730814,543.8836759329843,533.0605456311755,2024-07-30,-0.0212719674673241,-1,-1,3333.3333333333335,0,3714.348190988391
2024-07-24,533.0938110351562,540.9144534863593,532.1679394058027,540.6091160403827,74515300,SPY,41.90434942246944,3.0605660938359733,5.243107612825264,-2.1825415189892903,542.8560697522387,533.0618501568218,2024-07-31,0.017700515295661,0,-1,3333.3333333333335,0,3630.171702344247
2024-07-25,530.3162231445312,539.2302253978226,529.370693001826,533.2120294418335,61158300,SPY,39.57836837054268,1.7318214441510236,4.540850379090416,-2.809028934939392,541.6617986467427,532.9541785092811,2024-08-01,0.0085437397373899,0,-1,3333.3333333333335,0,3611.257356027336
2024-07-26,536.255615234375,538.9642753902813,533.3499495890577,534.1281122545862,53763800,SPY,46.42627434917794,1.144843991375069,3.861649101547347,-2.716805110172278,541.146924036041,533.0836466161475,2024-08-02,-0.0211960784938605,-1,-1,3333.3333333333335,0,3651.7024196303273
2024-07-29,536.5708618164062,538.8264155678667,534.561489802525,537.8119303855352,39515800,SPY,46.77110500197339,0.6970625919962004,3.2287317996371176,-2.5316692076409173,540.711108586552,533.2204001534126,2024-08-05,-0.0502607330053757,-1,-1,3333.3333333333335,0,3653.8491322682557
2024-07-30,533.852294921875,539.1120469361489,530.4246278378796,538.0482653827025,46853600,SPY,44.13300167043195,0.1214272408735723,2.607270887884409,-2.4858436470108365,540.0578882375352,533.2451803404111,2024-08-06,-0.0366236802354642,-1,-1,3333.3333333333335,0,3635.336697107371
2024-07-31,542.5298461914062,545.1794106823547,539.3484209909209,540.7273391659687,65663400,SPY,53.20591879534263,0.3612734090348795,2.158071392114503,-1.7967979830796237,540.2933128045705,533.6092848835874,2024-08-07,-0.0583685620874517,-1,-1,3333.3333333333335,0,3694.427612087467
2024-08-01,534.8471069335938,546.5288047650866,531.3209071419874,544.2633919827645,76428700,SPY,46.07194169267693,-0.0677980912799967,1.712897495435603,-1.7806955867156,539.7746265311441,533.6578269247641,2024-08-08,-0.0227618942740075,-1,-1,3333.3333333333335,0,3642.1109990019686
2024-08-02,524.8890991210938,528.9175817191577,520.6536916296925,527.6962318838754,82789100,SPY,38.80853918954398,-1.1975635869251846,1.1308052789634455,-2.3283688658886303,538.3569572539965,533.3139552461888,2024-08-09,0.0001688414696046,0,-1,3333.3333333333335,0,3574.300648507623
2024-08-05,509.6024169921875,515.7092266413154,502.59928343934064,503.948713970534,146267400,SPY,30.78496730598775,-3.288510471723157,0.2469421288261251,-3.535452600549282,535.6184296100147,532.3840910009338,2024-08-12,0.030712538952246,1,-1,3333.3333333333335,0,3470.2039965893973
2024-08-06,514.3006591796875,521.7863860222427,510.0849706117107,511.4146523147869,84826300,SPY,35.21800686365053,-4.514452267115189,-0.7053367503621377,-3.8091155167530513,533.5881657595073,531.6749368118653,2024-08-13,0.0380926294832537,1,-1,3333.3333333333335,0,3502.197288364262
2024-08-07,510.8631591796875,523.5988404143214,510.2623435010392,520.5256868545033,70698300,SPY,33.526100919431116,-5.6977177504892325,-1.7038129503875568,-3.993904800101676,531.4238794185721,530.858788669427,2024-08-14,0.0483746560028444,1,1,3333.3333333333335,0,3478.789184633744
2024-08-08,522.6729736328125,523.3033070779303,513.9954132638433,516.0342428735453,63276600,SPY,43.55830858375521,-5.617752885071582,-2.486600937324362,-3.13115194774722,530.5904598199284,530.53777631505,2024-08-15,0.0422500260992209,1,0,3371.1579226791528,1,3559.2096535084856
2024-08-09,524.9777221679688,526.4748917317265,520.6143241553161,521.8455333050815,45619600,SPY,45.29350796379148,-5.307227789588751,-3.0507263077772397,-2.2565014818115112,530.0559133768846,530.3197349759488,2024-08-16,0.040000767331668,1,0,3386.023185809313,1,3574.9041386819254
2024-08-12,525.2536010742188,527.6765824787605,522.9684694205855,526.1794728639009,42542100,SPY,45.50945643572186,-4.9814502346281415,-3.4368710931474205,-1.544579141480721,529.5985503004403,530.1210630582339,2024-08-19,0.0493931096109521,1,0,3387.8025610734303,1,3576.7827720068885
2024-08-13,533.8917236328125,534.1281663146175,528.2183617399533,528.464603597231,52333100,SPY,51.9104518221401,-3.980361744048992,-3.545569223327735,-0.4347925207212566,530.0074239511424,530.2689321003742,2024-08-20,0.0307357188210006,1,0,3443.51708386208,1,3635.6051920471778
2024-08-14,535.5759887695312,536.7678208880384,532.0005525316452,534.6894941203759,42446900,SPY,53.06808360859668,-3.0163155739247713,-3.4397184934471423,0.4234029195223709,530.5377634576556,530.4770519697529,2024-08-21,0.0310253921507959,1,-1,3454.3803273163526,1,3647.0744147468167
2024-08-15,544.7559204101562,545.0415393102818,540.6289046503756,541.2395796214291,60846800,SPY,58.878442674363285,-1.4943325396873206,-3.050641302695178,1.5563087630078574,531.891873643608,531.0370075948667,2024-08-22,0.0056953949124962,0,0,3485.674972635752,2,3709.5863542618185
2024-08-16,545.9772338867188,546.6765823277302,542.9730955779607,543.1306638977313,44430700,SPY,59.5951479310277,-0.1874395427704485,-2.478000950710232,2.2905614079397836,533.2333365239043,531.6228988219982,2024-08-23,0.0141076461347093,0,0,3485.674972635752,2,3717.9030473663584
2024-08-19,551.197509765625,551.197509765625,545.5339480635206,546.3908647638199,39121800,SPY,62.59597113112332,1.2550477989178717,-1.7313912007846115,2.986438999702483,534.944210165973,532.3905306237091,2024-08-26,0.0021086678729063,0,0,3485.674972635752,2,3753.4511955191906
2024-08-20,550.30126953125,552.4091140848926,548.9518690734592,550.7445168615222,33732300,SPY,61.74806860213288,2.2994042126103977,-0.9252321181056096,3.2246363307160073,536.4067872483804,533.0929125416519,2024-08-27,0.0051189334322374,0,-1,3485.674972635752,2,3747.34813097411
2024-08-21,552.1924438476562,553.6600357209298,546.3909711721423,551.355245567007,41514600,SPY,62.89036304167564,3.2422910438765484,-0.0917274857091781,3.3340185295857268,537.910183114978,533.8419137693384,2024-08-28,-0.0041383330675028,0,0,3485.674972635752,2,3760.2263286674715
2024-08-22,547.8585205078125,554.7139150306325,546.6371705904586,554.1032400719556,56121500,SPY,58.57357455030165,3.5983447786544502,0.6462869671635476,2.952057811490903,538.8576438190576,534.3915846218275,2024-08-29,0.0038292740043186,0,-1,3485.674972635752,2,3730.713913511347
2024-08-23,553.6796875,554.6252777748409,548.9124191927582,551.1187965007202,50639400,SPY,62.3151693458008,4.300664077032138,1.3771623891372655,2.9235016878948725,540.2692670267663,535.1479808131285,2024-08-30,0.002757320518971,0,-1,3485.674972635752,2,3770.3539079217603
2024-08-26,552.3598022460938,555.4328954778962,550.6459687265464,554.713888571281,35788600,SPY,60.970517128297864,4.696613830981846,2.041052677506182,2.655561153475664,541.4207465714642,535.8229542026565,2024-09-03,-0.0155315058360552,0,-1,3485.674972635752,2,3761.3659774677035
2024-08-27,553.1182250976562,553.6107087392104,549.9269407192061,551.079335607506,32693900,SPY,61.484807252733425,5.013809178149927,2.635603977634931,2.378205200514996,542.5347921453872,536.5012001201076,2024-09-04,-0.0188937916237277,0,-1,3485.674972635752,2,3766.530556603986
2024-08-28,549.9072875976562,553.2069644594469,546.6962842536592,552.7735763985828,41066000,SPY,58.00022900064812,4.949043462362511,3.098291874580447,1.8507515877820635,543.2369345694128,537.0269290407957,2024-09-05,-0.0155652569719172,0,-1,3485.674972635752,2,3744.6652597102516
2024-08-29,549.9564208984375,555.2063129916213,548.8040260888799,551.886978283764,38715200,SPY,58.03941696389827,4.845821202336538,3.4477977401316653,1.3980234622048724,543.8768856483675,537.5339679371739,2024-09-06,-0.0322196827118981,-1,-1,3485.674972635752,2,3744.9998393179058
2024-08-30,555.2063598632812,555.7185620963827,548.7646953704351,552.3401314750681,62700100,SPY,62.107772527515344,5.128524577547751,3.7839431076148826,1.344581469932868,544.955883192645,538.2270029146683,2024-09-09,-0.0306379343002325,-1,-1,3485.674972635752,2,3780.749982115856
2024-09-03,543.7808227539062,552.3795689772274,541.2494493044308,552.0446536071696,60600100,SPY,50.60769000853691,4.380132243674211,3.903180934826748,0.4769513088474628,544.8439726746699,538.444799771109,2024-09-10,-0.0059593874045169,0,-1,3485.674972635752,2,3702.9462998371246
2024-09-04,542.667724609375,546.0953914408842,541.200133008933,541.9289991634373,47224900,SPY,49.64329028306926,3.655074782600764,3.853559704381551,-0.1984849217807878,544.6367109541657,538.6104046667273,2024-09-11,0.0062982309886732,0,-1,3485.674972635752,2,3695.366513123107
2024-09-05,541.3478393554688,545.4748545644419,538.8755619231126,542.6086263001087,44264300,SPY,48.46392974620904,2.9400665545808806,3.6708610744214174,-0.7307945198405368,544.3234850876231,538.7177550466779,2024-09-12,0.0172486592450056,0,-1,3485.674972635752,2,3686.3785826690505
2024-09-06,532.2369995117188,543.3080240861839,531.3308462861334,541.6730045627813,68493800,SPY,41.18977733205827,1.619579248174091,3.260604709171952,-1.6410254609978612,543.1723912232512,538.4636077707971,2024-09-13,0.0400657280688647,1,-1,3485.674972635752,2,3624.337132738973
2024-09-09,538.1959838867188,539.4764895373146,534.5220749045959,536.46249184752,40445800,SPY,46.812795096895165,1.041913254571341,2.81686641825183,-1.7749531636804892,542.698447667391,538.4531127165195,2024-09-16,0.0300690546159854,1,-1,3485.674972635752,2,3664.9156125581844
2024-09-10,540.5402221679688,540.8948561111164,535.2115751398666,540.1166934123364,36394600,SPY,48.88337957907237,0.7644570454999666,2.4063845437014577,-1.641927498201491,542.4929023817317,538.5349601459882,2024-09-17,0.0260208344177887,1,-1,3485.674972635752,2,3680.8790082982723
2024-09-11,546.0855712890625,547.0114429857031,531.8429821458573,540.4515870073689,75248600,SPY,53.495422238984666,0.9807290959671492,2.121253454154596,-1.140524358187447,542.835061325287,538.8310625437558,2024-09-18,0.0125899373045867,0,-1,3485.674972635752,2,3718.640785010564
2024-09-12,550.6853637695312,550.9907012109484,544.4307856896743,546.6666805747274,51819600,SPY,56.96404194787749,1.505931622883736,1.998189087900424,-0.492257465016688,543.5827091771198,539.2959371016294,2024-09-19,0.0212666677676267,1,-1,3485.674972635752,2,3749.963670689596
2024-09-13,553.5614624023438,554.5661482506139,551.0399486078251,551.2960497156297,39310500,SPY,59.02211479758344,2.129685839776357,2.0244884382756108,0.1051974015007464,544.5330666271411,539.8553694663633,2024-09-20,0.0142044517970074,0,-1,3485.674972635752,2,3769.5488387291816
2024-09-16,554.3790283203125,554.6449286145531,551.4832220184187,553.2955282065665,36656100,SPY,59.613364089317734,2.6593311730797495,2.1514569852364387,0.5078741878433108,545.470777264586,540.4249247155378,2024-09-23,0.0152393287376144,0,-1,3485.674972635752,2,3775.116160275174
2024-09-17,554.6055297851562,558.062774533223,552.3597755455934,556.6049820887653,49321000,SPY,59.786475680477466,3.062058190121661,2.3335772262134835,0.7284809639081775,546.3407536951165,540.9810268751307,2024-09-24,0.0177284121101963,0,-1,3485.674972635752,2,3776.6585514851167
2024-09-18,552.9607543945312,560.1411455135499,552.3993157299367,555.26554457798,59044900,SPY,57.847409412737086,3.2114826516275343,2.509158311296294,0.7023243403312405,546.9712299522037,541.4508201111856,2024-09-25,0.0185043471043053,0,-1,3485.674972635752,2,3765.4582393521264
2024-09-19,562.3966064453125,564.2680683514808,559.5402373625056,562.4261843206043,75315500,SPY,64.88388746053317,4.044672548292738,2.816261158695583,1.228411389597155,548.4403134277378,542.2722234968377,2024-09-26,0.0053862982193124,0,-1,3485.674972635752,2,3829.712902214821
2024-09-20,561.4244995117188,562.4717649737814,558.3814778607674,561.0194507348042,77503100,SPY,63.704067255719984,4.573816529059513,3.167772232768369,1.4060442962911446,549.6769025785932,543.0232931444801,2024-09-27,0.0056663244686916,0,-1,3485.674972635752,2,3823.0932135053754
2024-09-23,562.827392578125,563.4794987580368,561.2762433950409,562.5013997902016,44116900,SPY,64.7016045528067,5.0481764562788385,3.543853077470463,1.5043233788083756,550.9293301975962,543.7999244948192,2024-09-30,0.0071795235498783,0,0,3485.674972635752,2,3832.6463964642885
2024-09-24,564.4378051757812,564.4970820723543,560.7822357483631,563.6276473879294,46805700,SPY,65.86148462087849,5.490762857687969,3.933235033513964,1.5575278241740045,552.21585162409,544.6092531489745,2024-10-01,-0.0046910875284352,0,0,3485.674972635752,2,3843.612710685342
2024-09-25,563.1929321289062,565.0207470003917,562.0765003209592,564.2797556394728,38428600,SPY,64.10783895345351,5.6756396771872915,4.28171596224863,1.3939237149386612,553.2612878626439,545.3380248736777,2024-10-02,-0.0020699327315211,0,0,3485.674972635752,2,3835.1355856198647
2024-09-26,565.4258422851562,567.8069284900345,563.0547059162656,567.4808753798238,48336000,SPY,65.86357503899634,5.93393042085836,4.612158853970576,1.321771566887784,554.4198168552641,546.1257824192259,2024-10-03,-0.0078279893311018,0,0,3485.674972635752,2,3850.3408780004984
2024-09-27,564.605712890625,567.3226810430177,563.5683371110259,566.5026940726644,42100900,SPY,64.61337963698918,6.00324839743746,4.890376762663953,1.1128716347735068,555.3899021919651,546.850485574967,2024-10-04,0.0026424517593643,0,0,3485.674972635752,2,3844.75610012715
2024-09-30,566.8682250976562,567.4807730718395,561.256458310349,563.568317360776,63557400,SPY,66.50241188449945,6.169629570561028,5.146227324243369,1.0234022463176595,556.483075802031,547.6354949680136,2024-10-07,-0.0103874329224363,0,0,3485.674972635752,2,3860.16297152606
2024-10-01,561.7899780273438,567.1646375157011,559.2014531566817,566.5125916827218,72668800,SPY,58.9019879577607,5.8245736912390385,5.281896597642503,0.5426770935965353,556.9884950615846,548.1905727350462,2024-10-08,0.0080019625466911,0,-1,3485.674972635752,2,3825.58198703411
2024-10-02,562.0271606445312,563.0547073454915,558.4803154651253,560.8910099759402,38097800,SPY,59.13688933203567,5.506774408340789,5.326872159782161,0.1799022485586281,557.4683679742461,548.7331840256143,2024-10-09,0.0145554210988771,0,-1,3485.674972635752,2,3827.1971129413687
2024-10-03,560.9996948242188,562.9558929581327,558.6976644986279,560.5451983588887,40846500,SPY,57.60098604289109,5.113068016890338,5.284111331203796,-0.1710433143134579,557.8046848171007,549.2142236647752,2024-10-10,0.0146348458273961,0,-1,3485.674972635752,2,3820.200450686405
2024-10-04,566.09765625,566.4730967206212,561.2762673344769,565.475218643551,42939100,SPY,62.76795789802928,5.153014997532637,5.257892064469565,-0.1048770669369281,558.594491620234,549.8763190602742,2024-10-11,0.0115186679294236,0,0,3485.674972635752,2,3854.915682648258
2024-10-07,560.9799194335938,565.0899858110749,559.8239896470692,564.4378795608022,49964700,SPY,55.46103691613501,4.717336162282322,5.149780884032117,-0.4324447217497944,558.8216752215063,550.3117543690319,2024-10-14,0.0290946834952745,1,-1,3485.674972635752,2,3820.06578758966
2024-10-08,566.285400390625,566.888119257035,562.6891677707054,563.5684317818234,37398700,SPY,60.58378317566825,4.745462778960132,5.06891726301772,-0.3234544840575886,559.5325061899938,550.9381718600747,2024-10-15,0.0115322019137704,0,-1,3485.674972635752,2,3856.194150813654
2024-10-09,570.2077026367188,570.7708633231716,565.6728088468782,566.2754673649648,37912200,SPY,63.89041764226081,5.026310161755532,5.060395842765283,-0.0340856810097509,560.5491915658723,551.6938397336686,2024-10-16,0.0089406411687593,0,0,3485.674972635752,2,3882.9035785486376
2024-10-10,569.2098388671875,570.6424343017676,567.5895231990827,568.8541774674673,44138100,SPY,62.454951327827835,5.109465728920327,5.070209819996292,0.0392559089240345,561.3740151183786,552.3807416604733,2024-10-17,0.0107960232186932,0,0,3485.674972635752,2,3876.1084953119503
2024-10-11,572.6183471679688,573.3593384853236,568.9923862375855,569.1307190893117,42268000,SPY,65.32111013357303,5.388292368454472,5.1338263296879285,0.2544660387665436,562.4449038850062,553.1743732490025,2024-10-18,0.0086443093575323,0,0,3485.674972635752,2,3899.319176292611
2024-10-14,577.3014526367188,578.2400537803853,573.7545473576104,574.2386520785454,36217200,SPY,68.84068163679657,5.918922310115704,5.290845525773483,0.6280767843422206,563.8598132899311,554.1205332249914,2024-10-21,-0.0011809474793431,0,0,3485.674972635752,2,3931.2093926107077
2024-10-15,572.81591796875,577.87441352715,571.5907617536484,577.5681395488805,54203600,SPY,62.31695448068457,5.9093854839426285,5.414553517407312,0.4948319665353162,564.7127756402948,554.8536855678839,2024-10-22,0.0061059032824237,0,0,3485.674972635752,2,3900.664560379537
2024-10-16,575.3057250976562,575.829387978223,572.0058770840247,572.8160349375962,30725400,SPY,64.3371915687655,6.033187280170523,5.538280269959955,0.4949070102105679,565.7216279695673,555.6557263337573,2024-10-23,-0.0074016988886577,0,0,3485.674972635752,2,3917.6192261373326
2024-10-17,575.3550415039062,579.0797772037582,575.1673212890112,578.8722779234968,34393700,SPY,64.37792827557281,6.065362790760332,5.643696774120031,0.4216660166403017,566.6390959252186,556.4282484972927,2024-10-24,-0.0053403039499748,0,0,3485.674972635752,2,3917.9550526255116
2024-10-18,577.5682373046875,578.3586160628329,575.5823707247497,577.0544639759777,37416800,SPY,66.24158338608021,6.198001812614962,5.754557781819017,0.4434440307959448,567.679966532787,557.2572676662102,2024-10-25,-0.0094938347509077,0,0,3485.674972635752,2,3933.026097536242
2024-10-21,576.6196899414062,577.8250068762592,573.6260560653888,576.837018450172,36439000,SPY,64.67973641674236,6.155621178961724,5.834770461247558,0.3208507177141655,568.5313687621793,558.0165783436688,2024-10-28,-0.004797436568633,0,0,3485.674972635752,2,3926.566840787734
2024-10-22,576.3134765625,577.4792957916693,573.408787872185,574.0707233027231,34183800,SPY,64.15386396908968,6.027840171611729,5.873384403320393,0.1544557682913359,569.2725218860194,558.7341037640151,2024-10-29,-0.0026572918520024,0,0,3485.674972635752,2,3924.4816409223927
2024-10-23,571.0474853515625,574.7228340694738,567.5203590351447,574.2782271670283,49314600,SPY,55.758090371949606,5.4389544405178185,5.7864984107598785,-0.3475439702420599,569.441566025595,559.2169814733307,2024-10-30,0.0034948539136527,0,-1,3485.674972635752,2,3888.6221882650475
2024-10-24,572.282470703125,573.0926285399634,569.644558193077,573.0135725724089,34979900,SPY,57.17360946813229,5.014111694167013,5.632021067441306,-0.6179093732742924,569.712128375836,559.7293535999894,2024-10-31,-0.0182998026081996,0,-1,3485.674972635752,2,3897.031981782152
2024-10-25,572.0848999023438,577.4398415567764,571.1364694352268,574.5252631127809,47268200,SPY,56.86018293561056,4.6083561829276505,5.427288090538575,-0.8189319076109243,569.9381066164558,560.2138848275328,2024-11-01,-0.0138161166298358,0,-1,3485.674972635752,2,3895.686597695226
2024-10-28,573.8533935546875,575.7108168113346,573.5471195231146,575.5823734785425,30174700,SPY,59.025489297821245,4.3790161029934325,5.217633693029547,-0.8386175900361144,570.3109910867636,560.7487675227153,2024-11-04,-0.0189730625799962,0,-1,3485.674972635752,2,3907.7293854365566
2024-10-29,574.7820434570312,575.9083044283614,571.4821355952707,572.885062269683,42899700,SPY,60.15641140928782,4.2235107208615545,5.018809098595948,-0.7952983777343938,570.7368055982176,561.2990920691591,2024-11-05,-0.008714665428652,0,-1,3485.674972635752,2,3914.0531478346365
2024-10-30,573.043212890625,576.3134523756352,572.3318298218145,574.3078067989089,41435800,SPY,56.984883649892566,3.914834712801621,4.798014221437083,-0.8831795086354619,570.9564634355897,561.7596458268637,2024-11-06,0.0190169287891666,0,-1,3485.674972635752,2,3902.212354738423
2024-10-31,561.809814453125,568.715844657544,561.6122046859157,568.646678223919,60182500,SPY,41.69229571985943,2.7322694782782264,4.384865272805312,-1.6525957945270855,570.0853540086883,561.761613223972,2024-11-07,0.047428854762332,1,-1,3485.674972635752,2,3825.717065757697
2024-11-01,564.180908203125,568.6367458037868,563.7659699347041,564.4575739167589,45667500,SPY,45.0446764493585,1.9637683603094729,3.900645890306144,-1.9368775299966712,569.52302583673,561.85648753688,2024-11-08,0.0475448799918645,1,-1,3485.674972635752,2,3841.86333730818
2024-11-04,562.9656372070312,565.6233282707249,561.0687164666549,564.3191764173339,38217000,SPY,43.65915946473059,1.2423425233484977,3.368985216914615,-2.1266426935661173,568.8985126339015,561.8999836023761,2024-11-11,0.0508064667388508,1,-1,3485.674972635752,2,3833.587791260979
2024-11-05,569.7730102539062,569.8125080872711,563.6672482360568,563.884576772617,39478300,SPY,52.47701869120982,1.206003406695686,2.9363888548708292,-1.7303854481751433,568.981798121521,562.2087297455734,2024-11-12,0.0350268195695822,1,-1,3485.674972635752,2,3879.943484181295
2024-11-06,583.9407348632812,584.8200591512631,578.3586356989562,582.122869688031,68182000,SPY,64.81833466247514,2.293977817966947,2.807906647490053,-0.5139288295231057,570.4064587635934,563.0609652403855,2024-11-13,0.0104053553333052,0,0,3485.674972635752,2,3976.4204492086897
2024-11-07,588.455810546875,589.4833571706318,585.8771750583134,585.9562310221482,47233200,SPY,67.6973596074233,3.480414202492057,2.942408158490454,0.5380060440016026,572.1254446477154,564.0568415269145,2024-11-14,-0.0037943173402646,0,0,3485.674972635752,2,4007.1664448312945
2024-11-08,591.0048217773438,592.4374171107561,589.0090657831266,589.0090657831266,46444900,SPY,69.22834580604955,4.5736354657045695,3.268653619933277,1.3049818457712925,573.9234805648229,565.113625066147,2024-11-15,-0.0207959848902559,-1,0,3485.674972635752,2,4024.524268625642
2024-11-11,591.5679321289062,592.9609692119842,589.8290629315712,592.6053078676271,37586800,SPY,69.57144603873215,5.422947133409252,3.699512322628472,1.72343481078078,575.6039045233069,566.1510488725298,2024-11-18,-0.0177198295256343,0,0,3485.674972635752,2,4028.3588418681447
2024-11-12,589.7303466796875,592.0915933127267,587.2307068852001,591.4889348135927,43006100,SPY,66.94814905812059,5.8799742773039725,4.1356047135635725,1.7443695637404,576.9492799667718,567.0757272179086,2024-11-19,-0.0110571755207075,0,0,3485.674972635752,2,4015.845564541889
2024-11-13,590.016845703125,592.0323205035678,587.813650678472,590.1946763941613,47388600,SPY,67.1560859852321,6.193890346016474,4.547261840054153,1.646628505962321,578.1938100369007,567.9753789232112,2024-11-20,-0.0112025279005457,0,0,3485.674972635752,2,4017.796516937327
2024-11-14,586.2230224609375,590.6294734066391,585.5314786698614,590.14536863207,38904100,SPY,61.62709171862447,6.066609168610853,4.8511313057654935,1.2154778628453595,578.958496934428,568.6909727874358,2024-11-21,0.0005392164110029,0,0,3485.674972635752,2,3991.961983704344
2024-11-15,578.7142944335938,583.1108555511576,576.8469815975038,582.6365800407317,75988800,SPY,52.42704365209848,5.29876545001639,4.940658134615673,0.3581073154007166,578.9352395533962,569.0840442245401,2024-11-22,0.01666228100474,0,-1,3485.674972635752,2,3940.830322744835
2024-11-18,581.08544921875,582.4093200141474,578.3092039992318,579.1785783846396,37001700,SPY,54.725570716849894,4.825945648223978,4.917715637337334,-0.0917699891133558,579.140021426287,569.5546875576464,2024-11-25,0.0159484203777446,0,-1,3485.674972635752,2,3956.977009922159
2024-11-19,583.2095947265625,583.9406965622665,577.0149478875358,577.6867728258052,49412000,SPY,56.741919987328,4.569953756864834,4.848163261242834,-0.2782095043780002,579.5275998358371,570.0901741132901,2024-11-26,0.0175335044215223,0,-1,3485.674972635752,2,3971.4416552706944
2024-11-20,583.4071655273438,583.6936604621411,577.607678291141,583.2886117403912,50032600,SPY,56.93403889201954,4.333071697806872,4.745144948555642,-0.4120732507487696,579.8970822826473,570.612409070704,2024-11-27,0.0141067524621691,0,-1,3485.674972635752,2,3972.787039357621
2024-11-21,586.5391235351562,587.9717189391857,580.3938639302464,586.2724076420711,46750300,SPY,59.96915606661821,4.34794341058921,4.665704640962356,-0.3177612303731463,580.5296576400291,571.2369861085257,2024-11-29,0.0149577668013165,0,-1,3485.674972635752,2,3994.114515118058
2024-11-22,588.3569946289062,588.9893216912529,586.0253564262839,586.5291798676253,38226400,SPY,61.658217532168315,4.455061182662689,4.623575949302423,-0.1685147666397339,581.2751183056364,571.9083589916779,2024-12-02,0.0136355700383448,0,-1,3485.674972635752,2,4006.4935449744103
2024-11-25,590.3528442382812,593.6428027871202,588.0508139658752,592.318931861111,42441400,SPY,63.48013733559711,4.647428509306678,4.628346461303274,0.0190820480034039,582.139663632555,572.6316721386036,2024-12-03,0.0106771463082204,0,0,3485.674972635752,2,4020.084542701469
2024-11-26,593.435302734375,594.107127662382,590.8862755795608,591.6074878710035,45621300,SPY,66.15502337313391,4.991075628054546,4.700892294653529,0.2901833334010169,583.2154387851093,573.4475007894182,2024-12-04,0.0116706593256046,0,0,3485.674972635752,2,4041.0749450932017
2024-11-27,591.6371459960938,593.6328416785968,590.1057759445099,593.2475720089939,34000200,SPY,63.24486638256624,5.059993766150114,4.772712588952846,0.2872811771972685,584.0175061385364,574.1608202092879,2024-12-05,0.0130755175979324,0,0,3485.674972635752,2,4028.8301627067526
2024-11-29,595.3124389648438,596.1028176783489,592.1805324077891,592.4571378216023,30177400,SPY,66.48962218267155,5.3495114756564135,4.888072366293559,0.4614391093628542,585.0932140267562,574.9902954546038,2024-12-06,0.008729700698173,0,0,3485.674972635752,2,4053.8575486129475
2024-12-02,596.3795776367188,597.061292199026,595.2334770642985,595.7274713760562,31746000,SPY,67.38980553771948,5.600506367462913,5.03055916652743,0.5699472009354825,586.1681057991336,575.8290908342947,2024-12-09,0.0017393158977361,0,0,3485.674972635752,2,4061.124368315085
