Date,close,high,low,open,volume,symbol,rsi,macd,macd_signal,macd_hist,ema_20,ema_50,target_date,future_return,signal
2024-04-16,410.01080322265625,413.7887093494547,409.1701954171728,410.0009339582446,16765600,MSFT,45.279896964674435,1.3808881908214516,2.891341141423806,-1.5104529506023545,415.61348604333926,408.5892274419171,2024-04-23,-0.016908600177711786,0
2024-04-17,407.3010559082031,414.2634756329666,405.80768815023976,412.65143523910365,15855500,MSFT,42.81338227772297,0.5826274972008605,2.429598412579217,-1.8469709153783564,414.82182603046914,408.5387109111832,2024-04-24,-0.006750263984233729,0
2024-04-18,399.814453125,407.3504970183281,399.49800284316774,406.1043740582622,21029900,MSFT,36.84215050666525,-0.6466519291927852,1.8143483442248165,-2.4610002734176017,413.39255242042447,408.1965831548623,2024-04-25,-0.012936832881463523,0
2024-04-19,394.7212219238281,401.0111429150955,393.3860944801934,399.5771115531844,30565800,MSFT,33.426534599985644,-2.0086909838203724,1.0497404786157787,-3.0584314624361513,411.61433046836765,407.66813761639037,2024-04-26,0.018039581034039465,0
2024-04-22,396.54095458984375,398.4101391191041,391.38838318863185,395.6706483655049,20286900,MSFT,35.719523875876845,-2.9077606745294133,0.25824024798674033,-3.1660009225161536,410.1787708608892,407.2317774977023,2024-04-29,0.0032172902666136594,0
2024-04-23,403.0780944824219,403.70115595190015,398.61779046162303,399.78477819553336,15734500,MSFT,43.277739238114236,-3.0575418860811965,-0.404916178826847,-2.6526257072543493,409.5025159677018,407.0688879676913,2024-04-30,-0.04475311784930158,-1
2024-04-24,404.5516662597656,407.92408759573516,402.2967957988556,405.04615566067775,15065300,MSFT,44.851864227056005,-3.0224981706019776,-0.9284325771818731,-2.0940655934201047,409.0310064717079,406.9701733909099,2024-05-01,-0.03451817691281367,-1
2024-04-25,394.6421203613281,395.4827584021969,383.7534537964164,389.6873267702122,40586500,MSFT,37.34605451552776,-3.7511029304796466,-1.4929666478414279,-2.258136282638219,407.66063636595743,406.48672033092635,2024-05-02,-0.0030071994774364397,0
2024-04-26,401.8418273925781,408.4481977790185,401.2880017422918,407.62735874845515,29694700,MSFT,44.59997463922771,-3.704863900193118,-1.935346098311766,-1.7695178018813518,407.1064640827785,406.3045676666774,2024-05-03,0.0008368297435370486,0
2024-04-29,397.8167419433594,401.84189310160997,394.79046908042733,400.7836784898605,19582100,MSFT,41.69368065365587,-3.947505506029472,-2.3377779798553076,-1.6097275261741646,406.22172864092903,405.97171175595906,2024-05-06,0.028067012185575058,1
2024-04-30,385.0390930175781,397.72770759660574,384.880882973138,397.06507853790987,28781400,MSFT,34.09760420419296,-5.1119231399404725,-2.892607011872341,-2.2193161280681317,404.20433477203846,405.1508247466108,2024-05-07,0.05139605329682806,1
2024-05-01,390.5872802734375,397.29255516859246,386.0083037107917,388.2829428234783,23562500,MSFT,39.271267382454084,-5.523370187238754,-3.4187596469456234,-2.1046105402931308,402.9074724388384,404.57970535550595,2024-05-08,0.03949967356222839,1
2024-05-02,393.4553527832031,395.5223150142754,390.3005077512401,393.2773438288502,17709400,MSFT,41.81421573903549,-5.553992486340292,-3.8458062148245573,-1.7081862715157343,402.00727056687316,404.1434562350235,2024-05-09,0.03639651602509786,1
2024-05-03,402.1781005859375,402.6626905136215,397.4309844950286,397.8463688482122,17446700,MSFT,48.83185256145112,-4.8188592209015155,-4.040416816039949,-0.7784424048615666,402.0235400924983,404.06638346447113,2024-05-10,0.019869224070711233,0
2024-05-06,408.9822692871094,409.3679552945795,401.8912785681901,404.254952201575,16996600,MSFT,53.53911010888559,-3.645201646793055,-3.96137378219057,0.3161721353975153,402.6862762062708,404.25916330065303,2024-05-13,0.00043539801534620004,0
2024-05-07,404.8285827636719,410.0998567263718,404.5813380609886,410.08995728026827,20018200,MSFT,50.48573422190309,-3.015476812574377,-3.772194388267332,0.7567175756929547,402.89030540221376,404.2814934756734,2024-05-14,0.017638110748522617,0
2024-05-08,406.0153503417969,407.68672686794355,402.2275447730789,403.6714754994307,11792300,MSFT,51.33962285609958,-2.393067328677091,-3.496368976349284,1.1033016476721929,403.1879287297931,404.34948786258025,2024-05-15,0.03240393283049392,1
2024-05-09,407.7757568359375,408.1713423301442,404.59124380852967,406.0450438901993,14689700,MSFT,52.644218341027475,-1.737721860807028,-3.144639553240833,1.406917692433805,403.6248647399021,404.4838513517315,2024-05-16,0.022868963588972724,1
2024-05-10,410.1690673828125,410.8020283165112,407.2614672287658,408.3889175739522,13402300,MSFT,54.43285843893611,-1.0135520989267093,-2.7184220623780084,1.7048699634512992,404.248122134465,404.7068010000092,2024-05-17,0.015016569422681814,0
2024-05-13,409.16033935546875,413.73931635314705,406.2923066683535,413.40306715905325,15440200,MSFT,53.515395751167425,-0.5151005087638509,-2.277757751655177,1.762657242891326,404.7159523459892,404.8814495629684,2024-05-20,0.029940929486075074,1
2024-05-14,411.968994140625,412.8887371535048,407.01420084343874,407.479022072728,15109300,MSFT,55.751709457016354,0.10534656620541227,-1.8011368880830592,1.9064834542884714,405.4067182311926,405.15939248758235,2024-05-21,0.03181756226202648,1
2024-05-15,419.1718444824219,419.8951120945601,413.4155159621218,414.0397012631118,22239500,MSFT,60.94128934981135,1.1648376457553695,-1.2079419813153736,2.3727796270707433,406.7176826360716,405.70890040894864,2024-05-22,0.01758540672536979,0
2024-05-16,417.1011657714844,421.49026736821406,416.46709338675123,417.9036811134131,17530100,MSFT,58.80603026290267,1.8164663989946348,-0.6030603052533718,2.419526704248007,407.70658579182515,406.15565591336184,2024-05-23,0.014275909011191468,0
2024-05-17,416.3283996582031,419.0133884349042,414.1685441563578,418.63689375857393,15352200,MSFT,57.98943315355621,2.244656115156829,-0.033517021171331714,2.2781731363281605,408.5277109219564,406.55458704061056,2024-05-24,0.023678500517033463,1
2024-05-20,421.4109802246094,422.82776355183796,416.11039402133315,416.32836301288194,16272100,MSFT,61.75145867799957,2.9600002842262256,0.5651864399081797,2.394813844318046,409.75468895078046,407.137190694885,2024-05-28,0.011708407576475732,0
2024-05-21,425.07684326171875,428.9705334710034,420.9255450713884,422.88723589418726,21453300,MSFT,64.23888858030315,3.7791564392012447,1.2079804397667928,2.571175999434452,411.2139417422984,407.84070648181967,2024-05-29,0.0003029668205383196,0
2024-05-22,426.54315185546875,428.41570789414305,423.1844819845772,426.11713114590145,18073700,MSFT,65.21338876471377,4.494848625772022,1.8653540769678387,2.629494548804183,412.6738665149813,408.57413571215886,2024-05-30,-0.036815929866324315,-1
2024-05-23,423.0556640625,429.5947037930371,421.4902723328989,428.97051846736764,17211700,MSFT,60.958600934181256,4.726148621785512,2.4375129859313738,2.2886356358541384,413.6626091385545,409.14203878472125,2024-05-31,-0.027798577014789605,-1
2024-05-24,426.1864318847656,427.078112153027,420.48954709195647,423.24386583453116,11855300,MSFT,63.27506227451101,5.103255184292664,2.970661425603632,2.1325937586890316,414.85535416200315,409.81044635727204,2024-06-03,-0.03868322841000571,-1
2024-05-28,426.34503173828125,426.8404131108432,422.6593931169931,425.66140302529135,15718000,MSFT,63.39355558574817,5.353204129736355,3.447169966430177,1.906034163306178,415.9496091692677,410.4588614702528,2024-06-04,-0.03311498235492938,-1
2024-05-29,425.20562744140625,426.95926647856015,421.75776247263485,421.75776247263485,15517100,MSFT,61.8496186798124,5.39713524986621,3.837163023117384,1.559972226748826,416.8311347189952,411.0371660181412,2024-06-05,-0.01202327860385799,0
2024-05-30,410.8395690917969,420.38058819244,410.4135181651845,420.38058819244,28394500,MSFT,46.479151036271006,4.224038051140212,3.91453802872195,0.30950002241826224,416.2605094211668,411.02941711906885,2024-06-06,0.023753729928064127,1
2024-05-31,411.2953186035156,412.90034931684085,400.7734237177811,412.90034931684085,47995300,MSFT,46.92973381594385,3.293163704912047,3.7902631639599695,-0.49709945904792274,415.7876341052,411.03984462826287,2024-06-07,0.02100550368860299,1
2024-06-03,409.7001647949219,412.58328776743826,405.14268074171713,411.6916074194493,17484700,MSFT,45.486311698393735,2.399068529205465,3.5120242370090686,-1.1129557078036036,415.20787512326876,410.9873081642103,2024-06-10,0.034702055224354655,1
2024-06-04,412.22662353515625,412.5932008783865,405.89563568095855,408.62023297171766,14348900,MSFT,48.20362051093692,1.8727676667850233,3.18417292296426,-1.3114052561792366,414.9239464005914,411.03590876699246,2024-06-11,0.0399211806001285,1
2024-06-05,420.09326171875,420.16259212196985,412.4544602663816,413.9505214749818,16988000,MSFT,55.621323294874294,2.066619693303153,2.9606622770320388,-0.8940425837288859,415.41626214517794,411.39109907882613,2024-06-12,0.040211277141538826,1
2024-06-06,420.5985412597656,421.3812522043053,416.69493407447,420.09327287817626,14861300,MSFT,56.05662528380596,2.235254039934773,2.815580629612586,-0.5803265896778127,415.9098125370434,411.7521752427846,2024-06-13,0.04018655113384506,1
2024-06-07,419.9347839355469,422.3423300829449,419.09262957838365,422.26308236922915,13621700,MSFT,55.28940423464364,2.2889526840539816,2.710255040500865,-0.4213023564468834,416.2931431464247,412.07306185818703,2024-06-14,0.044166447499470074,1
2024-06-10,423.9176025390625,424.12565422580445,419.9743866143219,420.7769019274312,13982900,MSFT,58.92239703794769,2.6226570638118005,2.692735445163052,-0.07007838135125155,417.01928213619976,412.5375536495939,2024-06-17,0.047911759988458646,1
2024-06-11,428.6831970214844,428.8219183123646,421.3218374300627,421.5497237355039,14551100,MSFT,62.81575462551147,3.2343799176179573,2.801064339654033,0.43331557796392417,418.1301311728935,413.1707161347661,2024-06-18,0.031570664702036844,1
2024-06-12,436.9857482910156,439.30412913800126,429.2478948330182,431.29878066385453,22366200,MSFT,68.4297975928006,4.339102711558439,3.1086720140349144,1.2304306975235249,419.9259042317623,414.104638964423,2024-06-20,0.010520178259196822,0
2024-06-13,437.5009460449219,439.29425421053884,435.3113691126584,436.7777086804944,15960600,MSFT,68.74513929377679,5.196276200438149,3.5261928513155616,1.6700833491225873,421.5997177377775,415.0221412028739,2024-06-21,0.018569784063664496,0
2024-06-14,438.4818115234375,439.0465534624952,432.6858442612151,434.23143149971776,13582000,MSFT,69.37238456692165,5.886879727613689,3.998330226575187,1.8885495010385016,423.20753619355463,415.94212827426855,2024-06-24,0.011523734543266828,0
2024-06-17,444.2282409667969,446.774508213362,436.64891280244507,438.5016341053226,20790000,MSFT,72.81453542969469,6.819268546636124,4.562517890587375,2.256750656048749,425.20950807672057,417.0513875955442,2024-06-25,0.00575427931673822,0
2024-06-18,442.2170104980469,445.9819268194956,440.7804227549636,445.55587588842855,17112500,MSFT,69.85539802786938,7.311620107660701,5.1123383340020405,2.1992817736586607,426.82927021208496,418.0382747681914,2024-06-26,0.013039448352849092,0
2024-06-20,441.5829162597656,442.4052359389207,437.1938148300054,442.17734964919055,19877400,MSFT,68.90463532297986,7.563459310450526,5.602562529291738,1.9608967811587874,428.2343793594831,418.9615940423708,2024-06-27,0.016042182785111825,0
2024-06-21,445.625244140625,446.4178422030527,442.3854610099622,443.24741971766383,34187100,MSFT,71.56190191359048,7.9970408608478465,6.08145819560296,1.9155826652448864,429.89065219578237,420.00722737955726,2024-06-28,-0.00629197641349466,0
2024-06-24,443.5347595214844,448.5678208280709,442.2863888206815,445.64505871404725,15913700,MSFT,68.31081155186371,8.078844831161064,6.4809355227145815,1.5979093084464822,431.19009098870634,420.92987569884855,2024-07-01,0.02023800194127512,1
2024-06-25,446.7844543457031,447.2501140269302,442.6232388864113,444.1093829453472,16413400,MSFT,70.55058515314406,8.31010456788357,6.84676933174838,1.4633352361351903,432.6752684512775,421.94378074382325,2024-07-02,0.0184719737725485,0
2024-06-26,447.9832763671875,449.40997710686634,444.0499471482649,444.8524625348744,16507000,MSFT,71.35492536153743,8.492221450871398,7.175859755572984,1.316361695298414,434.13317396707845,422.96493743493556,2024-07-03,0.019041772221918052,0
2024-06-27,448.6668701171875,451.9562093572158,447.5968295279366,448.00304584092294,14806300,MSFT,71.8274423639792,8.592659861179584,7.4592197766943045,1.1334400844852794,435.51733550518406,423.9728563636513,2024-07-05,0.03248311308539642,1
2024-06-28,442.8213806152344,451.17350253784576,442.2863603157035,448.88484322432845,28362300,MSFT,62.35529766810763,8.107122018830125,7.588800225121469,0.5183217937086564,436.21295884899837,424.7120141774389,2024-07-08,0.043159130803754,1
2024-07-01,452.5110168457031,453.1450891922846,441.5432675183624,444.5155553424217,17662800,MSFT,69.52863296623356,8.407288456812182,7.752497871459612,0.6547905853525702,437.7651548486845,425.80217114482184,2024-07-09,0.006152396286428274,0
2024-07-02,455.0374450683594,455.3445790550665,448.9244265313974,449.01362177266395,13979800,MSFT,71.07622475415282,8.748190470636132,7.951636391294916,0.7965540793412158,439.41013486960594,426.9486524751567,2024-07-10,0.015175981061075206,0
2024-07-03,456.513671875,456.7613625247601,453.6503836863243,453.9575176731728,9932800,MSFT,71.97197668864285,9.033346147288455,8.167978342493624,0.8653678047948308,441.03904315583395,428.10806500064075,2024-07-11,-0.013173438937257975,0
2024-07-05,463.240966796875,464.0236777303131,454.7303195449201,455.36439189726417,16000300,MSFT,75.66983224785952,9.690464905985664,8.472475655192033,1.2179892507936305,443.15351207402836,429.48582585539503,2024-07-12,-0.02996406991543843,-1
2024-07-08,461.93316650390625,463.3797017370924,460.1696102030399,462.24030050538414,12962300,MSFT,73.63591715060001,9.990542942494756,8.776089112652578,1.2144538298421779,444.94205059115956,430.7582705867092,2024-07-15,-0.02633836629114039,-1
2024-07-09,455.2950439453125,463.0130626647768,453.76926110791277,462.6861243174569,17207200,MSFT,64.20285095912573,9.582257633746565,8.937322816871376,0.6449348168751889,445.9280499582217,431.720496992929,2024-07-16,-0.02180438669657725,-1
2024-07-10,461.9430847167969,462.1511364069266,454.6213342335764,456.9595498058476,18196100,MSFT,68.54835042489584,9.68350450315063,9.086559154127228,0.596945349023402,447.4532913638003,432.9056965115121,2024-07-17,-0.04875070283308702,-1
2024-07-11,450.49981689453125,460.4866917201194,447.3788901655864,458.703330934161,23111200,MSFT,55.95665813592791,8.739622372239182,9.017171797749619,-0.27754942551043627,447.74343665244135,433.5956620167285,2024-07-18,-0.03151542428799181,-1
2024-07-12,449.3603820800781,452.1444226722039,446.48717647887116,450.1331757277914,16324300,MSFT,54.87574296388801,7.809621659150025,8.7756617700297,-0.9660401108796748,447.89743145507344,434.21388633293833,2024-07-19,-0.03624733533401592,-1
2024-07-15,449.7666015625,453.0361364302562,447.2599732817251,449.1126945889487,14429400,MSFT,55.20794081486852,7.024395057359982,8.425408427495757,-1.4010133701357752,448.07544765578075,434.82379673409764,2024-07-22,-0.02427528600988793,-1
2024-07-16,445.36761474609375,450.1034589951911,442.53404808528967,450.0242112870306,17175700,MSFT,50.842850435151156,5.978222616958021,7.93597126538821,-1.9577486484301891,447.81755880723915,435.2372797933916,2024-07-23,-0.010388859492856062,0
2024-07-17,439.42303466796875,440.7407659095282,435.12312844393387,438.5016326704633,21778000,MSFT,45.596292996470204,4.616232435288907,7.27202349936835,-2.655791064079443,447.01808031778484,435.40142704337507,2024-07-24,-0.03296350708458229,-1
2024-07-18,436.3021240234375,440.5425867682437,430.38727005541875,440.23545277919766,20794800,MSFT,43.08271458824115,3.2475779402830653,6.467134387551294,-3.2195564472682285,445.99751305165654,435.4367484935736,2024-07-25,-0.049889807108581596,-1
